2025-08-20 12:54:48 | INFO | data_collector.py:34 : 
2025-08-20 15:27:50 | SUCCESS | ShengCanBase.py:42 : SycmAPI初始化成功，token=32027c803,userId=1087143051
2025-08-20 15:27:50 | INFO | tb_sycm_商品_商品排行_全部商品_202504.py:17 : 正在采集【林内官方旗舰店】,2025-08-19数据
2025-08-20 15:27:50 | INFO | downloader.py:72 : https://sycm.taobao.com/cc/item/view/excel/top.json?&dateRange=2025-08-19%7C2025-08-19&dateType=day&pageSize=10&page=1&order=desc&orderBy=payAmt&dtUpdateTime=False&dtMaxAge=0&device=0&compareType=cycle&keyword=&follow=False&cateId=&cateLevel=&indexCode=payAmt%2C+sucRefundAmt%2C+payItmCnt%2C+payByrCnt%2C+payRate%2C+newPayByrCnt%2C+payOldByrCnt%2C+olderPayAmt%2C+juPayAmt%2C+mtdPayAmt%2C+mtdPayItmCnt%2C+ytdPayAmt%2C+itemStatus%2C+itemCartCnt%2C+itemCartByrCnt%2C+itemCltByrCnt%2C+visitCartRate%2C+visitCltRate%2C+itmUv%2C+itmPv%2C+itmStayTime%2C+itmBounceRate%2C+seGuideUv%2C+seGuidePayByrCnt%2C+seGuidePayRate%2C+uvAvgValue%2C+starLevel001%2C+itemUnitPrice1
2025-08-20 15:27:50 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002166CEE8D60, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\extra\\downloader.py', line 74, code make_request_get>发起了调用,请求成功（status_code:200）
2025-08-20 15:27:50 | INFO | tb_sycm_商品_商品排行_全部商品_202504.py:29 : 林内官方旗舰店,2025-08-19的数据已入库
2025-08-20 15:27:50 | INFO | tb_sycm_商品_商品排行_全部商品_202504.py:30 : ----------------------------------------------------------------------------------------------------
2025-08-20 15:27:50 | INFO | tb_sycm_商品_商品排行_全部商品_202504.py:31 : 
************************************************************************************************************************
2025-08-20 15:28:01 | INFO | cookie_collector.py:14 : 
************************************************************************************************************************
2025-08-20 15:28:01 | INFO | cookie_collector.py:15 : 开始获取cookie采集：['林内官方旗舰店']
2025-08-20 15:28:01 | INFO | cookie_collector.py:16 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\cookie_manager\\淘宝直播cookie.py']
2025-08-20 15:28:01 | INFO | cookie_collector.py:28 : 需要转换cookie店铺['林内官方旗舰店']
2025-08-20 15:28:14 | INFO | 淘宝直播cookie.py:46 : 林内官方旗舰店获取cookie成功
2025-08-20 15:28:22 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 15:28:22 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 15:28:22 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 15:28:22 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 15:28:22 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:38 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 15:28:22 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000020AEB20E8E0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 53, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 15:28:22 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000020AEB6D47D0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 60, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 15:34:00 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 15:34:00 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 15:34:00 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 15:34:00 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 15:34:00 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 15:34:00 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000182E097D5B0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 53, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 15:34:00 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000182E03D90E0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 60, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 16:52:49 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 16:52:49 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 16:52:49 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 16:52:49 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 16:52:50 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 16:58:18 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 16:58:18 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 16:58:18 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 16:58:18 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 16:58:18 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 16:58:41 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 16:58:41 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 16:58:41 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 16:58:41 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 16:58:41 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 16:58:41 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000023C10826470, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 16:58:41 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000023C107E9E50, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 60, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 17:02:59 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 17:02:59 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 17:02:59 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 17:02:59 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 17:02:59 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 17:02:59 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000164AB485870, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 17:03:00 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000164AB493200, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 60, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 17:03:18 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 17:03:18 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 17:03:18 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 17:03:26 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 17:03:27 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 17:03:27 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000199AA6DF620, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 17:03:27 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000199A63122C0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 60, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 17:03:48 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 17:03:48 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 17:03:48 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 17:03:51 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 17:03:51 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 17:04:09 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000016A739EF110, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 17:09:08 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000016A736C6B00, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 60, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 17:10:18 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 17:10:18 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 17:10:18 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 17:10:22 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 17:10:22 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 17:10:26 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001CB9DD48AE0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 17:30:58 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 17:30:58 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 17:30:58 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 17:30:58 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 17:30:58 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 17:30:58 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000289EC720970, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 17:30:59 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000289EC701E60, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 61, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 17:36:17 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 17:36:17 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 17:36:17 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 17:36:17 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 17:36:17 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 17:36:17 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000027A62827710, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 17:36:17 | INFO | extra_reqlog.py:12 : 在<frame at 0x0000027A62CF0960, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 64, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 18:43:19 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:43:19 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:43:19 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:43:19 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:43:20 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:43:50 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:43:50 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:43:50 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:43:50 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:43:50 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:45:45 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:45:45 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:45:45 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:45:45 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:45:45 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:46:09 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:46:09 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:46:09 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:46:09 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:46:09 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:46:09 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001DD11B75680, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 18:46:09 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001DD0FB9C6B0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 64, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 18:48:15 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:48:15 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:48:15 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:48:15 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:48:15 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:48:15 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001277CA32CD0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 18:48:15 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001277CFCC370, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 64, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 18:48:59 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:48:59 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:48:59 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:49:02 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:49:02 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:49:03 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002DA098493E0, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 18:49:05 | INFO | extra_reqlog.py:12 : 在<frame at 0x000002DA0808F980, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 64, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 18:52:46 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:52:46 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
2025-08-20 18:52:46 | INFO | data_collector.py:36 : 接收到的命令行参数: ['C:\\Users\\admin\\Desktop\\yiyuan_spider\\淘系_直播\\tb_zbzkt_数据_直播概览_每日分析_202507.py']
2025-08-20 18:52:46 | INFO | data_collector.py:67 : 采集日期列表['2025-08-19'],采集店铺['林内官方旗舰店']
2025-08-20 18:52:46 | INFO | tb_zbzkt_数据_直播概览_每日分析_202507.py:33 : 正在采集2025-08-19，2025-08-19的数据
2025-08-20 18:52:46 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001CE621BB750, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\MySellerBase.py', line 54, code get_cookie_token>发起了调用,请求成功（status_code:200）
2025-08-20 18:52:46 | INFO | extra_reqlog.py:12 : 在<frame at 0x000001CE620D4770, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TiaoMaoMySellerApi\\TbLiveDataAPI.py', line 65, code live_overview>发起了调用,请求成功（status_code:200）
2025-08-20 18:53:24 | INFO | data_collector.py:34 : 
************************************************************************************************************************
2025-08-20 18:53:24 | INFO | data_collector.py:35 : 开始采集：tb_zbzkt_数据_直播概览_每日分析_202507
